avg_assists,avg_bonus,avg_bps,avg_clean_sheets,avg_creativity,avg_goals_conceded,avg_goals_scored,avg_ict_index,avg_influence,avg_minutes,avg_opponent_team,avg_own_goals,avg_penalties_missed,avg_penalties_saved,avg_red_cards,avg_saves,avg_threat,avg_total_points,avg_value,was_home,avg_yellow_cards,position,actual_points,actual_minutes
0.0,0.0,1.0,0.0,0.36,0.0,0.0,0.13999999999999999,0.6799999999999999,3.6,12.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,55.0,1.0,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,0.36,0.0,0.0,0.13999999999999999,0.6799999999999999,3.6,13.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,55.0,1.0,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,0.36,0.0,0.0,0.13999999999999999,0.6799999999999999,3.6,14.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,55.0,0.0,0.0,3.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,0.0,3.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,3.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,0.0,3.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,0.0,3.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,3.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,0.0,3.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,3.0,0.0,0
0.0,0.0,0.8,0.0,2.1,0.0,0.0,0.6599999999999999,0.4,1.4,9.8,0.0,0.0,0.0,0.0,0.0,4.0,0.2,55.0,0.0,0.0,3.0,0.0,0
0.0,0.0,0.8,0.0,2.1,0.0,0.0,0.6599999999999999,0.4,1.4,9.4,0.0,0.0,0.0,0.0,0.0,4.0,0.2,54.8,1.0,0.0,3.0,0.0,0
0.0,0.0,0.8,0.0,2.1,0.0,0.0,0.6599999999999999,0.4,1.4,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.2,54.6,0.0,0.0,3.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4,1.0,0.0,3.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.2,0.0,0.0,3.0,1.0,45
0.2,0.0,2.8,0.0,0.5199999999999999,0.4,0.0,0.24,0.6799999999999999,10.0,7.0,0.0,0.0,0.0,0.0,0.0,1.2,1.0,54.0,0.0,0.0,3.0,2.0,75
0.2,0.0,4.4,0.0,1.48,0.8,0.0,0.6599999999999999,3.84,25.0,7.4,0.0,0.0,0.0,0.0,0.0,1.2,1.4,54.0,0.0,0.0,3.0,2.0,90
0.2,0.0,5.8,0.0,3.8800000000000003,1.6,0.0,1.08,5.56,43.0,9.6,0.0,0.0,0.0,0.0,0.0,1.2,1.8,54.0,1.0,0.0,3.0,3.0,88
0.2,0.0,6.4,0.2,4.700000000000001,1.6,0.0,1.28,6.720000000000001,60.6,13.4,0.0,0.0,0.0,0.0,0.0,1.2,2.4,54.0,1.0,0.0,3.0,3.0,70
0.0,0.0,4.8,0.4,6.62,1.2,0.0,1.58,8.52,73.6,11.6,0.0,0.0,0.0,0.0,0.0,0.4,2.2,54.0,0.0,0.0,3.0,6.0,60
0.2,0.0,5.8,0.4,5.76,0.2,0.0,1.7,5.08,59.6,10.4,0.0,0.0,0.0,0.0,0.0,6.2,2.6,54.0,0.0,0.0,3.0,1.0,29
0.2,0.0,5.2,0.2,3.8600000000000003,0.2,0.0,1.2200000000000002,2.8,51.4,12.6,0.0,0.0,0.0,0.0,0.0,5.8,2.2,54.0,0.0,0.0,3.0,2.0,90
0.2,0.0,7.2,0.2,4.04,0.6,0.0,1.9599999999999997,3.84,60.4,11.0,0.0,0.0,0.0,0.0,0.0,12.0,2.4,54.0,1.0,0.0,3.0,1.0,28
0.0,0.0,5.0,0.0,3.5799999999999996,0.8,0.0,1.5199999999999998,3.4,54.0,10.8,0.0,0.0,0.0,0.0,0.0,8.6,1.4,54.0,0.0,0.0,3.0,1.0,33
0.0,0.0,4.4,0.0,3.2,1.0,0.0,1.22,2.7600000000000002,45.0,11.0,0.0,0.0,0.0,0.0,0.0,6.6,1.2,54.0,1.0,0.0,3.0,0.0,0
0.0,0.0,3.8,0.0,1.0,1.0,0.0,0.9,1.6800000000000002,36.0,13.8,0.0,0.0,0.0,0.0,0.0,6.6,1.0,54.0,0.0,0.0,3.0,1.0,30
0.0,0.0,5.0,0.0,3.12,1.0,0.0,2.16,5.199999999999999,36.2,14.4,0.0,0.0,0.0,0.0,0.0,13.4,1.0,54.0,0.0,0.0,3.0,3.0,73
0.0,0.0,5.4,0.2,4.4799999999999995,0.8,0.0,2.3400000000000003,5.5600000000000005,45.2,15.2,0.0,0.0,0.0,0.0,0.0,13.4,1.4,54.0,1.0,0.0,3.0,2.0,90
0.0,0.0,7.6,0.2,12.379999999999999,0.8,0.0,5.159999999999999,10.6,74.6,12.2,0.0,0.0,0.0,0.0,0.0,28.6,2.0,54.0,0.0,0.0,3.0,5.0,90
0.2,0.0,10.6,0.4,14.459999999999999,0.6,0.0,5.26,16.04,86.6,13.6,0.0,0.0,0.0,0.0,0.0,22.0,2.8,54.0,0.0,0.2,3.0,5.0,90
0.4,0.0,13.0,0.2,19.0,0.8,0.0,5.7,20.68,88.0,15.6,0.0,0.0,0.0,0.0,0.0,17.2,3.2,54.0,1.0,0.2,3.0,1.0,90
0.4,0.0,13.2,0.2,15.459999999999999,0.8,0.0,4.959999999999999,19.4,88.0,14.6,0.0,0.0,0.0,0.0,0.0,14.6,3.0,54.0,1.0,0.4,3.0,2.0,86
0.4,0.0,11.4,0.2,11.64,1.0,0.0,3.4200000000000004,16.88,87.2,14.2,0.0,0.0,0.0,0.0,0.0,5.6,3.0,54.0,0.0,0.4,3.0,2.0,78
0.2,0.0,7.4,0.0,8.34,1.2,0.0,2.7,9.52,84.8,13.2,0.0,0.0,0.0,0.0,0.0,9.2,2.4,54.0,1.0,0.2,3.0,3.0,71
0.0,0.0,4.6,0.2,2.46,1.0,0.0,1.58,4.52,81.0,10.0,0.0,0.0,0.0,0.0,0.0,8.8,2.0,54.0,0.0,0.2,3.0,2.0,70
0.0,0.0,4.8,0.2,2.28,1.6,0.0,1.56,4.84,79.0,6.6,0.0,0.0,0.0,0.0,0.0,8.4,2.0,54.0,1.0,0.2,3.0,2.0,90
0.0,0.0,6.0,0.2,3.7,1.8,0.0,1.72,6.2,79.0,5.2,0.0,0.0,0.0,0.0,0.0,7.2,2.2,54.0,1.0,0.0,3.0,1.0,6
0.0,0.0,5.6,0.2,3.06,1.4,0.0,1.58,5.4799999999999995,63.0,7.4,0.0,0.0,0.0,0.0,0.0,7.2,2.0,53.2,0.0,0.0,3.0,1.0,18
0.0,0.0,5.8,0.2,1.8599999999999999,1.2,0.0,1.08,5.5600000000000005,51.0,4.6,0.0,0.0,0.0,0.0,0.0,3.2,1.8,52.4,0.0,0.0,3.0,0.0,24
0.0,0.0,4.6,0.0,1.8,1.4,0.0,0.96,4.8,41.6,8.0,0.0,0.0,0.0,0.0,0.0,2.8,1.2,51.4,1.0,0.2,3.0,2.0,90
0.0,0.0,2.4,0.0,1.2,1.0,0.0,0.5199999999999999,2.64,40.2,9.8,0.0,0.0,0.0,0.0,0.0,1.2,0.8,49.2,0.0,0.4,3.0,0.0,0
0.0,0.0,1.6,0.0,1.1400000000000001,1.0,0.0,0.43999999999999995,2.3600000000000003,36.6,10.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,48.8,1.0,0.4,3.0,1.0,6
0.0,0.0,2.0,0.0,1.24,0.8,0.0,0.4,1.9200000000000004,33.0,7.6,0.0,0.0,0.0,0.0,0.0,0.8,0.8,48.6,0.0,0.2,3.0,1.0,25
0.0,0.0,1.2,0.0,1.2399999999999998,0.4,0.0,0.4,1.4400000000000002,20.0,7.4,0.0,0.0,0.0,0.0,0.0,1.2,0.6,48.4,1.0,0.2,3.0,0.0,0
0.0,0.0,1.8,0.0,0.9199999999999999,0.2,0.0,0.24,0.9600000000000002,8.4,7.8,0.0,0.0,0.0,0.0,0.0,0.4,0.6,48.2,0.0,0.0,3.0,0.0,0
0.0,0.0,1.2,0.0,0.64,0.2,0.0,0.12,0.08,6.2,8.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,48.0,1.0,0.0,3.0,0.0,0
0.0,0.0,1.2,0.0,0.64,0.2,0.0,0.12,0.08,6.2,11.4,0.0,0.0,0.0,0.0,0.0,0.4,0.4,47.8,0.0,0.0,3.0,0.0,0
0.0,0.0,0.6,0.0,0.48,0.2,0.0,0.1,0.08,5.0,13.4,0.0,0.0,0.0,0.0,0.0,0.4,0.2,47.6,1.0,0.0,3.0,1.0,13
0.0,0.0,3.4,0.0,5.359999999999999,1.2,0.0,0.9400000000000001,3.28,24.4,14.4,0.0,0.0,0.0,0.0,0.0,0.8,0.8,47.0,1.0,0.0,3.0,0.0,0
0.0,0.0,3.4,0.0,5.359999999999999,1.2,0.0,0.9400000000000001,3.28,24.4,13.2,0.0,0.0,0.0,0.0,0.0,0.8,0.8,47.0,0.0,0.0,3.0,1.0,25
0.0,0.0,0.6,0.0,0.25999999999999995,0.2,0.0,0.02,0.08,8.8,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,47.0,1.0,0.0,3.0,0.0,0
0.0,0.0,0.2,0.0,0.12,0.0,0.0,0.02,0.08,5.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,47.0,0.0,0.0,3.0,1.0,90
0.0,0.0,1.6,0.0,0.3,0.6,0.0,0.28,2.4,23.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,47.0,1.0,0.2,3.0,1.0,1
0.0,0.0,2.0,0.0,0.18,0.6,0.0,0.26,2.32,18.2,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,46.8,0.0,0.2,3.0,0.0,0
0.0,0.0,2.0,0.0,0.18,0.6,0.0,0.26,2.32,18.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,46.4,0.0,0.2,3.0,0.0,0
0.0,0.0,2.0,0.0,0.18,0.6,0.0,0.26,2.32,18.2,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,46.2,1.0,0.2,3.0,0.0,8
0.0,0.0,0.4,0.0,0.06,0.0,0.0,0.0,0.0,1.8,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.0,0.0,0.2,3.0,0.0,0
0.0,0.0,0.4,0.0,0.06,0.0,0.0,0.02,0.2,1.8,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.0,1.0,0.2,3.0,0.0,0
0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.02,0.2,0.2,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.0,1.0,0.0,3.0,0.0,0
0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.02,0.2,0.2,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,46.0,0.0,0.0,3.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,3.0,0.0,0
0.0,0.4,21.6,0.6,33.739999999999995,0.6,0.2,7.5200000000000005,29.560000000000002,90.0,12.0,0.0,0.0,0.0,0.0,0.0,11.8,4.0,56.4,1.0,0.0,3.0,2.0,60
0.0,0.0,17.8,0.4,32.4,1.2,0.0,6.44,20.520000000000003,84.0,12.8,0.0,0.0,0.0,0.0,0.0,11.4,2.4,56.8,0.0,0.0,3.0,1.0,45
0.0,0.0,15.8,0.2,29.32,1.4,0.0,5.76,19.96,75.0,13.2,0.0,0.0,0.0,0.0,0.0,8.2,2.0,56.8,1.0,0.0,3.0,7.0,90
0.0,0.2,17.4,0.2,15.76,1.6,0.2,4.6,20.240000000000002,75.0,11.8,0.0,0.0,0.0,0.0,0.0,9.8,3.0,56.4,1.0,0.2,3.0,3.0,90
0.0,0.2,15.0,0.2,10.279999999999998,1.6,0.2,3.8,19.36,75.0,14.8,0.0,0.0,0.0,0.0,0.0,8.2,3.0,56.2,0.0,0.2,3.0,2.0,90
0.0,0.2,16.4,0.2,20.139999999999997,2.0,0.2,4.76,22.36,90.0,10.8,0.0,0.0,0.0,0.0,0.0,5.0,3.2,55.6,0.0,0.2,3.0,1.0,73
0.0,0.0,12.6,0.2,16.96,2.2,0.0,3.7400000000000007,14.040000000000001,86.6,5.4,0.0,0.0,0.0,0.0,0.0,6.6,2.0,54.4,0.0,0.2,3.0,15.0,90
0.0,0.6,21.2,0.2,23.919999999999998,2.0,0.4,7.08,27.04,86.6,6.8,0.0,0.0,0.0,0.0,0.0,20.0,4.6,54.0,0.0,0.2,3.0,2.0,90
0.0,0.6,19.4,0.2,27.339999999999996,1.2,0.4,8.16,26.119999999999997,90.0,11.0,0.0,0.0,0.0,0.0,0.0,28.2,4.8,53.8,1.0,0.0,3.0,3.0,90
0.0,0.6,18.4,0.2,22.04,1.2,0.4,7.12,24.96,90.0,11.2,0.0,0.0,0.0,0.0,0.0,24.2,4.8,53.8,0.0,0.0,3.0,2.0,90
0.0,0.6,18.4,0.2,23.0,1.2,0.4,7.44,27.119999999999997,90.0,12.0,0.0,0.0,0.0,0.0,0.0,24.2,4.8,53.8,1.0,0.0,3.0,5.0,90
0.2,0.0,12.0,0.2,23.56,1.8,0.0,5.180000000000001,18.36,90.0,12.4,0.0,0.0,0.0,0.0,0.0,9.8,2.8,54.0,0.0,0.0,3.0,2.0,90
0.2,0.0,11.8,0.2,28.2,2.0,0.0,4.88,18.6,90.0,12.6,0.0,0.0,0.0,0.0,0.0,2.0,2.8,54.0,1.0,0.0,3.0,2.0,78
0.2,0.0,12.8,0.2,17.68,2.4,0.0,3.6,16.72,87.6,11.6,0.0,0.0,0.0,0.0,0.0,1.6,2.8,54.0,0.0,0.0,3.0,1.0,57
0.2,0.0,11.6,0.0,20.14,2.8,0.0,4.5,16.68,81.0,13.2,0.0,0.0,0.0,0.0,0.0,8.2,2.4,54.0,1.0,0.0,3.0,7.0,75
0.4,0.4,16.6,0.0,32.239999999999995,2.4,0.0,6.02,20.48,78.0,11.8,0.0,0.0,0.0,0.0,0.0,7.6,3.4,53.8,0.0,0.0,3.0,0.0,0
0.2,0.4,12.4,0.0,23.66,1.6,0.0,4.42,13.040000000000001,60.0,11.6,0.0,0.0,0.0,0.0,0.0,7.6,2.4,53.6,0.0,0.0,3.0,0.0,0
0.2,0.4,10.6,0.0,18.16,1.2,0.0,3.6799999999999997,11.16,42.0,12.0,0.0,0.0,0.0,0.0,0.0,7.6,2.0,53.4,1.0,0.0,3.0,3.0,68
0.2,0.4,10.8,0.2,29.040000000000003,0.6,0.0,5.16,12.680000000000001,40.0,13.2,0.0,0.0,0.0,0.0,0.0,10.0,2.2,53.2,1.0,0.0,3.0,1.0,90
0.2,0.4,12.6,0.2,26.139999999999997,0.6,0.0,4.279999999999999,13.440000000000001,46.6,12.0,0.0,0.0,0.0,0.0,0.0,3.4,2.2,53.0,0.0,0.2,3.0,1.0,90
0.0,0.0,8.2,0.2,15.74,0.6,0.0,2.7800000000000002,9.72,49.6,14.2,0.0,0.0,0.0,0.0,0.0,2.4,1.0,53.0,0.0,0.4,3.0,2.0,90
0.0,0.0,9.8,0.2,17.080000000000002,0.8,0.0,3.72,13.319999999999999,67.6,11.0,0.0,0.0,0.0,0.0,0.0,6.8,1.4,53.0,1.0,0.4,3.0,3.0,90
0.0,0.0,11.4,0.4,20.080000000000002,0.8,0.0,4.44,15.959999999999997,85.6,11.2,0.0,0.0,0.0,0.0,0.0,8.4,2.0,52.8,1.0,0.4,3.0,2.0,90
0.0,0.0,11.6,0.2,10.419999999999998,1.2,0.0,3.06,14.12,90.0,9.4,0.0,0.0,0.0,0.0,0.0,6.0,1.8,52.6,0.0,0.4,3.0,3.0,90
0.0,0.0,12.0,0.4,11.959999999999999,0.8,0.0,3.3200000000000003,14.560000000000002,90.0,10.4,0.0,0.0,0.0,0.0,0.0,6.6,2.2,52.4,0.0,0.2,3.0,2.0,90
0.0,0.0,11.4,0.4,12.180000000000001,0.8,0.0,3.4200000000000004,15.079999999999998,90.0,8.8,0.0,0.0,0.0,0.0,0.0,7.0,2.4,52.2,1.0,0.0,3.0,2.0,90
0.0,0.0,13.0,0.4,16.82,0.8,0.0,3.56,14.6,90.0,8.4,0.0,0.0,0.0,0.0,0.0,4.2,2.4,52.0,0.0,0.0,3.0,0.0,0
0.0,0.0,11.4,0.2,13.819999999999999,0.8,0.0,2.84,11.96,72.0,8.4,0.0,0.0,0.0,0.0,0.0,2.6,1.8,51.6,1.0,0.0,3.0,1.0,5
0.0,0.0,9.0,0.2,12.26,0.4,0.0,2.56,10.719999999999999,55.0,10.8,0.0,0.0,0.0,0.0,0.0,2.6,1.6,51.2,1.0,0.0,3.0,0.0,0
0.0,0.0,6.2,0.0,9.76,0.4,0.0,1.92,7.359999999999999,37.0,11.8,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.8,0.0,0.0,3.0,0.0,0
0.0,0.0,4.0,0.2,3.28,0.2,0.0,0.62,1.16,16.8,12.8,0.0,0.0,0.0,0.0,0.0,1.8,1.0,49.6,0.0,0.0,3.0,2.0,64
0.0,0.0,5.2,0.2,3.34,0.4,0.0,1.1400000000000001,6.359999999999999,28.6,10.2,0.0,0.0,0.0,0.0,0.0,1.8,1.2,49.4,1.0,0.0,3.0,3.0,90
0.0,0.0,6.8,0.4,6.62,0.8,0.0,1.8399999999999999,10.16,53.4,8.6,0.0,0.0,0.0,0.2,0.0,2.0,1.4,48.6,1.0,0.0,3.0,0.0,0
0.0,0.0,3.4,0.2,3.44,0.6,0.0,1.24,9.040000000000001,37.6,9.4,0.0,0.0,0.0,0.2,0.0,0.2,0.6,48.2,0.0,0.0,3.0,0.0,0
0.0,0.0,2.0,0.0,8.76,0.8,0.0,1.22,3.4,24.8,9.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,48.0,0.0,0.0,3.0,2.0,90
0.0,0.0,6.6,0.0,11.639999999999999,0.8,0.0,2.0,6.279999999999999,36.0,10.6,0.0,0.0,0.0,0.0,0.0,2.2,0.8,48.0,0.0,0.0,3.0,8.0,90
0.2,0.6,12.6,0.0,19.259999999999998,1.0,0.0,4.42,14.959999999999999,54.0,9.2,0.0,0.0,0.0,0.0,0.0,10.0,2.4,48.0,1.0,0.0,3.0,2.0,90
0.2,0.6,14.6,0.0,20.16,1.4,0.0,4.779999999999999,16.0,72.0,10.4,0.0,0.0,0.0,0.0,0.0,11.6,2.8,48.0,0.0,0.0,3.0,2.0,90
0.2,0.6,16.4,0.0,24.36,1.6,0.0,5.459999999999999,17.28,90.0,9.4,0.0,0.0,0.0,0.0,0.0,13.0,3.2,48.0,1.0,0.0,3.0,2.0,90
0.2,0.6,15.4,0.0,22.46,1.4,0.0,5.720000000000001,17.56,90.0,10.6,0.0,0.0,0.0,0.0,0.0,17.2,3.2,48.0,0.0,0.0,3.0,2.0,90
0.0,0.6,14.6,0.2,27.979999999999997,1.2,0.2,6.36,18.200000000000003,88.6,12.4,0.0,0.0,0.0,0.0,0.0,17.4,3.8,48.0,1.0,0.0,3.0,2.0,67
0.0,0.6,10.8,0.2,23.72,0.8,0.2,5.14,15.919999999999998,64.0,7.2,0.0,0.0,0.0,0.0,0.0,11.6,3.4,48.0,0.0,0.0,3.0,10.0,90
0.0,1.2,16.4,0.2,34.82,1.0,0.4,7.5,25.0,64.0,4.4,0.0,0.0,0.0,0.0,0.0,15.0,5.0,48.0,0.0,0.0,3.0,2.0,71
0.0,0.6,9.4,0.0,19.64,1.6,0.2,5.12,14.4,66.2,10.0,0.0,0.0,0.0,0.0,0.0,17.0,3.2,48.0,0.0,0.0,3.0,2.0,90
0.0,0.0,9.2,0.2,26.939999999999998,1.2,0.0,5.4,12.88,85.8,15.8,0.0,0.0,0.0,0.0,0.0,14.2,2.2,48.0,1.0,0.0,3.0,0.0,45
0.0,0.0,9.8,0.2,27.32,0.6,0.0,5.26,13.760000000000002,80.6,12.2,0.0,0.0,0.0,0.0,0.0,11.6,1.8,48.0,0.0,0.2,3.0,3.0,90
0.0,0.0,11.0,0.4,26.560000000000002,0.4,0.0,5.06,14.48,80.6,10.4,0.0,0.0,0.0,0.0,0.0,9.6,2.0,48.0,1.0,0.2,3.0,1.0,9
0.0,0.0,9.8,0.4,18.240000000000002,0.2,0.0,3.9599999999999995,11.88,64.4,9.8,0.0,0.0,0.0,0.0,0.0,9.6,1.8,48.0,0.0,0.2,3.0,6.0,71
0.2,0.0,12.6,0.6,16.839999999999996,0.0,0.0,3.8599999999999994,15.280000000000001,60.6,11.2,0.0,0.0,0.0,0.0,0.0,6.6,2.6,47.8,1.0,0.2,3.0,1.0,19
0.2,0.0,10.2,0.4,16.279999999999998,0.2,0.0,3.46,12.48,46.8,9.2,0.0,0.0,0.0,0.0,0.0,5.8,2.2,47.6,1.0,0.2,3.0,2.0,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,1.0,2.0,90
0.0,0.0,2.2,0.0,0.0,0.2,0.0,0.2,1.9600000000000002,18.0,12.2,0.0,0.0,0.0,0.0,0.4,0.0,0.4,41.0,0.0,0.0,1.0,4.0,90
0.0,0.0,7.0,0.0,0.0,0.4,0.0,1.0,9.919999999999998,36.0,10.2,0.0,0.0,0.0,0.0,1.6,0.0,1.2,42.0,1.0,0.0,1.0,1.0,90
0.0,0.0,9.4,0.0,0.0,1.0,0.0,1.3800000000000001,13.719999999999999,54.0,9.6,0.0,0.0,0.0,0.0,2.0,0.0,1.4,43.0,0.0,0.0,1.0,1.0,90
0.0,0.0,12.0,0.0,0.0,1.6,0.0,1.64,16.32,72.0,8.2,0.0,0.0,0.0,0.0,2.4,0.0,1.6,44.0,1.0,0.0,1.0,3.0,90
0.0,0.0,15.8,0.0,0.0,1.8,0.0,2.32,23.04,90.0,9.0,0.0,0.0,0.0,0.0,3.2,0.0,2.2,45.0,0.0,0.0,1.0,10.0,90
0.2,0.6,18.6,0.0,2.0,1.6,0.0,3.08,28.68,90.0,10.6,0.0,0.0,0.0,0.0,3.4,0.0,3.6,45.0,1.0,0.0,1.0,6.0,90
0.2,0.6,20.2,0.2,2.0,1.0,0.0,2.98,27.639999999999997,90.0,11.6,0.0,0.0,0.0,0.0,3.2,0.0,4.6,45.0,0.0,0.0,1.0,8.0,90
0.2,0.8,22.2,0.4,2.0,0.8,0.0,2.7399999999999998,25.32,90.0,13.6,0.0,0.0,0.0,0.0,3.0,0.0,5.6,45.0,1.0,0.0,1.0,9.0,90
0.0,0.6,21.2,0.6,0.0,0.6,0.0,1.8199999999999998,18.04,90.0,12.8,0.0,0.0,0.0,0.0,2.6,0.0,5.4,45.0,0.0,0.0,1.0,4.0,90
0.0,0.8,22.4,0.6,0.0,0.6,0.0,2.1000000000000005,20.84,90.0,11.6,0.0,0.0,0.0,0.0,3.2,0.0,5.8,45.2,1.0,0.0,1.0,2.0,90
0.0,0.8,22.2,0.4,0.0,1.4,0.0,2.8200000000000003,28.28,90.0,16.0,0.0,0.0,0.0,0.0,4.2,0.0,4.8,46.0,0.0,0.0,1.0,2.0,90
0.0,0.6,18.6,0.2,0.0,1.6,0.0,2.5,25.160000000000004,90.0,13.8,0.0,0.0,0.0,0.0,3.8,0.0,3.6,46.4,1.0,0.0,1.0,3.0,90
